Unnamed: 0,INCIDENT_ID,DATA_YEAR,PUB_AGENCY_NAME,STATE_ABBR,STATE_NAME,POPULATION_GROUP_DESC,INCIDENT_DATE,TOTAL_OFFENDER_COUNT,OFFENDER_RACE,VICTIM_COUNT,OFFENSE_NAME,TOTAL_INDIVIDUAL_VICTIMS,LOCATION_NAME,BIAS_DESC,VICTIM_TYPES,SEVERITY
200118,1055317,2018,Pearland,TX,Texas,"Cities from 100,000 thru 249,999",23-SEP-18,0,Unknown,1,Intimidation,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,Violent
200119,1340434,2018,Brownwood,TX,Texas,"Cities from 10,000 thru 24,999",27-AUG-18,1,White,1,All Other Larceny,0.0,Grocery/Supermarket,Anti-American Indian or Alaska Native,Business,Non-Violent
200120,1054816,2018,Horseshoe Bay,TX,Texas,"Cities from 2,500 thru 9,999",19-MAR-18,5,White,3,Burglary/Breaking & Entering,2.0,Other/Unknown,Anti-Sikh,Business;Individual,Violent
200121,420651,2018,Independent School District:,TX,Texas,"Cities under 2,500",14-FEB-18,0,Unknown,1,Aggravated Assault,1.0,Residence/Home,Anti-Sikh,Individual,Violent
200122,1225521,2018,Brownsville,TX,Texas,"Cities from 100,000 thru 249,999",06-AUG-18,1,White,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,Violent
200123,651752,2018,Harlingen,TX,Texas,"Cities from 50,000 thru 99,999",28-SEP-18,0,Unknown,1,All Other Larceny,1.0,Parking/Drop Lot/Garage,Anti-White,Individual,Non-Violent
200124,859678,2018,Harlingen,TX,Texas,"Cities from 50,000 thru 99,999",10-NOV-18,1,White,1,Shoplifting,1.0,Convenience Store,Anti-White,Individual,Non-Violent
200125,859679,2018,Harlingen,TX,Texas,"Cities from 50,000 thru 99,999",08-OCT-18,0,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Other/Unknown,Anti-Other Religion,Individual,Non-Violent
200126,628700,2018,Port Isabel,TX,Texas,"Cities from 2,500 thru 9,999",19-MAR-18,0,Unknown,1,Shoplifting,0.0,Grocery/Supermarket,Anti-Black or African American,Other,Non-Violent
200127,628709,2018,Port Isabel,TX,Texas,"Cities from 2,500 thru 9,999",26-MAR-18,0,Unknown,1,Extortion/Blackmail,1.0,Cyberspace,Anti-Other Race/Ethnicity/Ancestry,Individual,Non-Violent
200128,1055198,2018,Pittsburg,TX,Texas,"Cities from 2,500 thru 9,999",16-AUG-18,1,White,1,All Other Larceny,0.0,Other/Unknown,Anti-White,Business,Non-Violent
200129,983924,2018,Chambers,TX,Texas,"MSA counties from 25,000 thru 99,999",03-MAY-18,1,White,1,Destruction/Damage/Vandalism of Property,1.0,Hotel/Motel/Etc.,Anti-Gay (Male),Individual,Non-Violent
200130,469936,2018,Mont Belvieu,TX,Texas,"Cities from 2,500 thru 9,999",05-JAN-18,0,Unknown,1,Theft From Building,1.0,Other/Unknown,Anti-American Indian or Alaska Native,Individual,Non-Violent
200131,469940,2018,Mont Belvieu,TX,Texas,"Cities from 2,500 thru 9,999",11-FEB-18,0,Unknown,1,Motor Vehicle Theft,1.0,Residence/Home,Anti-American Indian or Alaska Native,Individual,Non-Violent
200132,469943,2018,Mont Belvieu,TX,Texas,"Cities from 2,500 thru 9,999",27-FEB-18,1,White,1,All Other Larceny,0.0,Grocery/Supermarket,Anti-American Indian or Alaska Native,Business,Non-Violent
200133,601230,2018,Cherokee,TX,Texas,"Non-MSA counties from 25,000 thru 99,999",17-JUL-18,1,White,1,Destruction/Damage/Vandalism of Property,1.0,Other/Unknown,Anti-American Indian or Alaska Native,Individual,Non-Violent
200134,822263,2018,Cherokee,TX,Texas,"Non-MSA counties from 25,000 thru 99,999",01-MAR-18,1,White,1,Credit Card/Automated Teller Machine Fraud,1.0,Residence/Home,"Anti-Eastern Orthodox (Russian, Greek, Other)",Individual,Non-Violent
200135,822274,2018,Cherokee,TX,Texas,"Non-MSA counties from 25,000 thru 99,999",16-JAN-18,0,Unknown,2,All Other Larceny,2.0,Other/Unknown,Anti-American Indian or Alaska Native,Individual,Non-Violent
200136,1225539,2018,Cherokee,TX,Texas,"Non-MSA counties from 25,000 thru 99,999",17-OCT-18,0,Unknown,1,All Other Larceny,1.0,Residence/Home,Anti-American Indian or Alaska Native,Individual,Non-Violent
200137,1226491,2018,Jacksonville,TX,Texas,"Cities from 10,000 thru 24,999",19-MAR-18,1,Black or African American,1,Burglary/Breaking & Entering,1.0,Residence/Home,Anti-American Indian or Alaska Native,Individual,Violent
200138,1226507,2018,Jacksonville,TX,Texas,"Cities from 10,000 thru 24,999",05-JUL-18,1,Black or African American,1,Simple Assault,1.0,Parking/Drop Lot/Garage,Anti-American Indian or Alaska Native,Individual,Violent
200139,421056,2018,Rusk,TX,Texas,"Cities from 2,500 thru 9,999",18-JUL-18,1,White,1,All Other Larceny,1.0,Other/Unknown,Anti-American Indian or Alaska Native,Individual,Non-Violent
200140,421068,2018,Rusk,TX,Texas,"Cities from 2,500 thru 9,999",25-OCT-18,2,Black or African American,1,Burglary/Breaking & Entering,1.0,Other/Unknown,Anti-American Indian or Alaska Native,Individual,Violent
200141,651341,2018,Frisco,TX,Texas,"Cities from 100,000 thru 249,999",20-OCT-18,2,Black or African American,1,Simple Assault,1.0,Residence/Home,Anti-Gay (Male),Individual,Violent
200142,422914,2018,New Braunfels,TX,Texas,"Cities from 50,000 thru 99,999",04-MAR-18,1,White,1,Burglary/Breaking & Entering,1.0,Residence/Home,Anti-Mental Disability,Individual,Violent
200143,431512,2018,New Braunfels,TX,Texas,"Cities from 50,000 thru 99,999",17-AUG-18,3,White,2,Intimidation,2.0,School/College,Anti-Sikh,Individual,Violent
200144,431515,2018,New Braunfels,TX,Texas,"Cities from 50,000 thru 99,999",05-MAY-18,1,White,1,Simple Assault,1.0,Other/Unknown,Anti-White,Individual,Violent
200145,431527,2018,New Braunfels,TX,Texas,"Cities from 50,000 thru 99,999",16-JUL-18,0,Unknown,1,All Other Larceny,1.0,Amusement Park,Anti-White,Individual,Non-Violent
200146,348645,2018,Addison,TX,Texas,"Cities from 10,000 thru 24,999",21-NOV-18,1,Black or African American,1,Robbery,1.0,Parking/Drop Lot/Garage,Anti-Transgender,Individual,Violent
200147,707110,2018,Balch Springs,TX,Texas,"Cities from 25,000 thru 49,999",30-JUN-18,1,White,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,Violent
200148,373468,2018,Carrollton,TX,Texas,"Cities from 100,000 thru 249,999",24-NOV-18,0,Unknown,1,Destruction/Damage/Vandalism of Property,,Park/Playground,Anti-Other Race/Ethnicity/Ancestry,Government,Non-Violent
200149,292077,2018,DeSoto,TX,Texas,"Cities from 50,000 thru 99,999",16-MAY-18,5,Unknown,1,Not Specified,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,Other
200150,348649,2018,Garland,TX,Texas,"Cities from 100,000 thru 249,999",26-NOV-18,0,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Other/Unknown,Anti-Black or African American,Individual,Non-Violent
200151,601480,2018,Grand Prairie,TX,Texas,"Cities from 100,000 thru 249,999",24-MAY-18,0,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,Non-Violent
200152,601552,2018,Grand Prairie,TX,Texas,"Cities from 100,000 thru 249,999",03-JUN-18,2,White,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Asian,Individual,Non-Violent
200153,921476,2018,Mesquite,TX,Texas,"Cities from 100,000 thru 249,999",30-NOV-18,1,White,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,Violent
200154,516327,2018,Deaf Smith,TX,Texas,"Non-MSA counties under 10,000",09-DEC-18,1,White,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,Violent
200155,429431,2018,Delta,TX,Texas,"Non-MSA counties under 10,000",11-JUL-18,1,White,3,Counterfeiting/Forgery,3.0,Convenience Store,Anti-Hispanic or Latino,Individual,Non-Violent
200156,707128,2018,Denton,TX,Texas,"Cities from 100,000 thru 249,999",28-JUL-18,3,Multiple,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,Violent
200157,707135,2018,Denton,TX,Texas,"Cities from 100,000 thru 249,999",01-FEB-18,1,White,1,Intimidation,1.0,Restaurant,Anti-Black or African American,Law Enforcement Officer,Violent
200158,707164,2018,Denton,TX,Texas,"Cities from 100,000 thru 249,999",17-JUN-18,0,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Individual,Non-Violent
200159,707176,2018,Denton,TX,Texas,"Cities from 100,000 thru 249,999",24-JAN-18,1,White,1,Simple Assault,1.0,School-Elementary/Secondary,Anti-Hispanic or Latino,Individual,Violent
200160,292081,2018,Sanger,TX,Texas,"Cities from 2,500 thru 9,999",15-JUN-18,1,White,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,Violent
200161,601796,2018,Highland Village,TX,Texas,"Cities from 10,000 thru 24,999",31-DEC-18,0,Unknown,1,Intimidation,1.0,Residence/Home,Anti-Gay (Male),Individual,Violent
200162,419912,2018,Cisco,TX,Texas,"Cities from 2,500 thru 9,999",03-AUG-18,2,Multiple,1,Aggravated Assault,1.0,Residence/Home,Anti-Male,Individual,Violent
200163,292091,2018,Odessa,TX,Texas,"Cities from 100,000 thru 249,999",25-APR-18,0,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,Non-Violent
200164,292092,2018,Odessa,TX,Texas,"Cities from 100,000 thru 249,999",25-JUN-18,1,White,1,Destruction/Damage/Vandalism of Property,,Restaurant,Anti-Other Christian,Business,Non-Violent
200165,292093,2018,Odessa,TX,Texas,"Cities from 100,000 thru 249,999",19-MAY-18,0,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Jewish,Individual,Non-Violent
200166,301693,2018,Odessa,TX,Texas,"Cities from 100,000 thru 249,999",26-JUL-18,1,Black or African American,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,"Anti-Multiple Races, Group",Individual,Non-Violent
200167,302055,2018,Odessa,TX,Texas,"Cities from 100,000 thru 249,999",28-JUL-18,1,Black or African American,2,Simple Assault,2.0,Park/Playground,Anti-Hispanic or Latino,Individual,Violent
200168,302056,2018,Odessa,TX,Texas,"Cities from 100,000 thru 249,999",23-AUG-18,1,Unknown,1,Simple Assault,1.0,Commercial/Office Building,Anti-Hispanic or Latino,Individual,Violent
200169,302091,2018,Odessa,TX,Texas,"Cities from 100,000 thru 249,999",15-JUL-18,1,White,2,Aggravated Assault;Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Gay (Male),Individual,Violent
200170,348654,2018,Odessa,TX,Texas,"Cities from 100,000 thru 249,999",16-NOV-18,2,Multiple,3,Simple Assault,3.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,Violent
200171,363912,2018,Odessa,TX,Texas,"Cities from 100,000 thru 249,999",30-SEP-18,1,Unknown,1,Aggravated Assault,1.0,Government/Public Building,Anti-Hispanic or Latino,Individual,Violent
200172,421426,2018,Ennis,TX,Texas,"Cities from 10,000 thru 24,999",22-MAR-18,1,White,2,Simple Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Other Race/Ethnicity/Ancestry,Individual,Violent
200173,421449,2018,Ennis,TX,Texas,"Cities from 10,000 thru 24,999",17-FEB-18,1,White,1,Drug Equipment Violations,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Society/Public,Non-Violent
200174,422691,2018,Ennis,TX,Texas,"Cities from 10,000 thru 24,999",29-SEP-18,1,White,2,Simple Assault,3.0,Drug Store/Doctor's Office/Hospital,Anti-Black or African American,Individual;Law Enforcement Officer,Violent
200175,422700,2018,Ennis,TX,Texas,"Cities from 10,000 thru 24,999",08-AUG-18,1,Black or African American,1,Motor Vehicle Theft,0.0,Auto Dealership New/Used,Anti-Other Religion,Business,Non-Violent
200176,422745,2018,Ennis,TX,Texas,"Cities from 10,000 thru 24,999",23-JUL-18,2,Multiple,1,Drug/Narcotic Violations,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Transgender,Society/Public,Non-Violent
200177,422831,2018,Ennis,TX,Texas,"Cities from 10,000 thru 24,999",02-OCT-18,1,Black or African American,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,Violent
200178,422936,2018,Ennis,TX,Texas,"Cities from 10,000 thru 24,999",28-OCT-18,1,White,1,Drug/Narcotic Violations,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Society/Public,Non-Violent
200179,422942,2018,Ennis,TX,Texas,"Cities from 10,000 thru 24,999",18-OCT-18,2,Black or African American,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Other Race/Ethnicity/Ancestry,Individual,Violent
200180,292097,2018,Ferris,TX,Texas,"Cities from 2,500 thru 9,999",20-JUN-18,0,Unknown,1,Burglary/Breaking & Entering,1.0,Residence/Home,Anti-American Indian or Alaska Native,Individual,Violent
200181,293585,2018,El Paso,TX,Texas,"Cities from 500,000 thru 999,999",24-MAR-18,1,White,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Individual,Non-Violent
200182,293586,2018,El Paso,TX,Texas,"Cities from 500,000 thru 999,999",22-JUN-18,0,Unknown,1,Destruction/Damage/Vandalism of Property,,Other/Unknown,Anti-Jewish,Religious Organization,Non-Violent
200183,301692,2018,Erath,TX,Texas,"Non-MSA counties from 10,000 thru 24,999",31-AUG-18,1,White,3,Intimidation,3.0,Residence/Home,Anti-Gay (Male),Individual,Violent
200184,292078,2018,Floyd,TX,Texas,"Non-MSA counties under 10,000",25-FEB-18,1,White,1,Motor Vehicle Theft,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,Non-Violent
200185,293568,2018,Floyd,TX,Texas,"Non-MSA counties under 10,000",11-APR-18,0,Unknown,1,Burglary/Breaking & Entering,1.0,Farm Facility,Anti-White,Individual,Violent
200186,1340708,2018,Fort Bend,TX,Texas,"MSA counties 100,000 or over",29-JUN-18,1,Asian,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Asian,Individual,Non-Violent
200187,1340721,2018,Fort Bend,TX,Texas,"MSA counties 100,000 or over",13-JUN-18,1,White,1,Intimidation,1.0,Other/Unknown,Anti-Black or African American,Individual,Violent
200188,1341342,2018,Rosenberg,TX,Texas,"Cities from 25,000 thru 49,999",16-OCT-18,1,Black or African American,2,Intimidation,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Law Enforcement Officer,Violent
200189,1341380,2018,Rosenberg,TX,Texas,"Cities from 25,000 thru 49,999",19-MAY-18,0,Unknown,1,Simple Assault,1.0,Park/Playground,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Individual,Violent
200190,1341415,2018,Rosenberg,TX,Texas,"Cities from 25,000 thru 49,999",17-MAY-18,1,White,1,Simple Assault,1.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,Violent
200191,550173,2018,Stafford,TX,Texas,"Cities from 10,000 thru 24,999",02-MAR-18,1,Asian,1,Shoplifting,0.0,Department/Discount Store,Anti-Other Christian,Business,Non-Violent
200192,550241,2018,Stafford,TX,Texas,"Cities from 10,000 thru 24,999",27-MAY-18,1,White,1,Simple Assault,1.0,Residence/Home,Anti-Male,Individual,Violent
200193,482769,2018,Teague,TX,Texas,"Cities from 2,500 thru 9,999",28-OCT-18,0,Unknown,1,Burglary/Breaking & Entering,1.0,Residence/Home,Anti-White,Individual,Violent
200194,318326,2018,League City,TX,Texas,"Cities from 100,000 thru 249,999",09-SEP-18,0,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,Non-Violent
200195,318327,2018,League City,TX,Texas,"Cities from 100,000 thru 249,999",09-SEP-18,0,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Commercial/Office Building,"Anti-Multiple Races, Group",Individual,Non-Violent
200196,1178304,2018,Pampa,TX,Texas,"Cities from 10,000 thru 24,999",14-JAN-18,2,White,1,Intimidation,2.0,Residence/Home,Anti-Transgender,Individual,Violent
200197,1227974,2018,Pampa,TX,Texas,"Cities from 10,000 thru 24,999",13-MAY-18,1,White,1,Simple Assault,1.0,Residence/Home,Anti-Gay (Male),Individual,Violent
200198,1340682,2018,Gladewater,TX,Texas,"Cities from 2,500 thru 9,999",03-DEC-18,0,Unknown,1,Fondling,1.0,Residence/Home,Anti-White,Individual,Violent
200199,1055044,2018,Longview,TX,Texas,"Cities from 50,000 thru 99,999",19-AUG-18,1,Black or African American,1,Simple Assault,1.0,Residence/Home,Anti-Gender Non-Conforming,Individual,Violent
200200,1177956,2018,Longview,TX,Texas,"Cities from 50,000 thru 99,999",11-APR-18,2,White,1,Intimidation,1.0,School-College/University,Anti-Hispanic or Latino,Individual,Violent
200201,1306187,2018,Longview,TX,Texas,"Cities from 50,000 thru 99,999",30-MAR-18,1,Black or African American,1,Intimidation,1.0,Restaurant,Anti-White,Law Enforcement Officer,Violent
200202,482627,2018,Plainview,TX,Texas,"Cities from 10,000 thru 24,999",01-SEP-18,0,Unknown,1,Burglary/Breaking & Entering,1.0,Residence/Home,Anti-White,Individual,Violent
200203,482628,2018,Plainview,TX,Texas,"Cities from 10,000 thru 24,999",11-JUL-18,0,Unknown,1,All Other Larceny,0.0,Other/Unknown,Anti-Protestant,Business,Non-Violent
200204,482650,2018,Plainview,TX,Texas,"Cities from 10,000 thru 24,999",16-JUL-18,1,White,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,Violent
200205,482660,2018,Plainview,TX,Texas,"Cities from 10,000 thru 24,999",04-JUL-18,0,Unknown,1,All Other Larceny,1.0,Department/Discount Store,Anti-Other Race/Ethnicity/Ancestry,Individual,Non-Violent
200206,482670,2018,Plainview,TX,Texas,"Cities from 10,000 thru 24,999",29-AUG-18,0,Unknown,1,All Other Larceny,1.0,Residence/Home,Anti-Protestant,Individual,Non-Violent
200207,482742,2018,Plainview,TX,Texas,"Cities from 10,000 thru 24,999",07-SEP-18,1,White,1,Simple Assault,1.0,Residence/Home,Anti-Physical Disability,Individual,Violent
200208,550035,2018,Plainview,TX,Texas,"Cities from 10,000 thru 24,999",14-MAR-18,1,White,1,Credit Card/Automated Teller Machine Fraud,1.0,ATM Separate from Bank,Anti-Transgender,Individual,Non-Violent
200209,550057,2018,Plainview,TX,Texas,"Cities from 10,000 thru 24,999",06-MAR-18,0,Unknown,1,Burglary/Breaking & Entering,1.0,Other/Unknown,Anti-White,Individual,Violent
200210,550058,2018,Plainview,TX,Texas,"Cities from 10,000 thru 24,999",28-MAR-18,1,White,1,Aggravated Assault,1.0,Residence/Home,Anti-Protestant,Individual,Violent
200211,550082,2018,Plainview,TX,Texas,"Cities from 10,000 thru 24,999",28-FEB-18,1,White,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Sikh,Individual,Violent
200212,550109,2018,Plainview,TX,Texas,"Cities from 10,000 thru 24,999",12-JAN-18,0,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Protestant,Individual,Non-Violent
200213,550131,2018,Plainview,TX,Texas,"Cities from 10,000 thru 24,999",13-FEB-18,1,White,1,Drug/Narcotic Violations,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Physical Disability,Society/Public,Non-Violent
200214,1126078,2018,Plainview,TX,Texas,"Cities from 10,000 thru 24,999",02-NOV-18,2,Black or African American,3,Simple Assault,3.0,Residence/Home,Anti-White,Individual,Violent
200215,1126096,2018,Plainview,TX,Texas,"Cities from 10,000 thru 24,999",19-DEC-18,2,White,1,Destruction/Damage/Vandalism of Property,1.0,Department/Discount Store,Anti-Transgender,Individual,Non-Violent
200216,1126099,2018,Plainview,TX,Texas,"Cities from 10,000 thru 24,999",28-NOV-18,1,White,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,Violent
200217,1126101,2018,Plainview,TX,Texas,"Cities from 10,000 thru 24,999",27-OCT-18,1,White,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,Violent
200218,1126137,2018,Plainview,TX,Texas,"Cities from 10,000 thru 24,999",19-DEC-18,1,White,1,All Other Larceny,1.0,Residence/Home,Anti-White,Individual,Non-Violent
200219,1126144,2018,Plainview,TX,Texas,"Cities from 10,000 thru 24,999",14-NOV-18,1,White,1,All Other Larceny,1.0,Parking/Drop Lot/Garage,Anti-Other Race/Ethnicity/Ancestry,Individual,Non-Violent
200220,1126156,2018,Plainview,TX,Texas,"Cities from 10,000 thru 24,999",10-NOV-18,1,Black or African American,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,Violent
200221,1178509,2018,Plainview,TX,Texas,"Cities from 10,000 thru 24,999",24-MAY-18,1,White,1,Drug/Narcotic Violations,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Society/Public,Non-Violent
200222,1178515,2018,Plainview,TX,Texas,"Cities from 10,000 thru 24,999",17-APR-18,1,White,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Sikh,Individual,Non-Violent
200223,1178523,2018,Plainview,TX,Texas,"Cities from 10,000 thru 24,999",01-APR-18,0,Unknown,1,Burglary/Breaking & Entering,1.0,Other/Unknown,Anti-Sikh,Individual,Violent
